0A4809E8E974C797,classic_bike,2021-02-21 15:41:52,2021-02-21 18:29:08,TA1307000039,13034,69071
AC0578445BD26692,classic_bike,2021-02-24 15:56:39,2021-02-24 15:59:03,TA1309000035,13108,50745
4692B4E3888D0D05,classic_bike,2021-02-23 08:14:52,2021-02-23 08:17:24,TA1309000035,13108,44507
3250AAE32708B4E3,electric_bike,2021-02-24 16:35:26,2021-02-24 17:06:45,638,KA1504000143,70324
A004F0886C5E4C64,electric_bike,2021-02-27 13:35:23,2021-02-27 14:12:55,13042,13430,71715
B68B442869E5C418,classic_bike,2021-02-26 15:52:32,2021-02-26 16:02:04,TA1306000006,13034,56817
EF88263E8B76E33C,classic_bike,2021-02-21 14:30:11,2021-02-21 14:39:44,13063,13108,22387
41458B249E02BDC6,classic_bike,2021-02-10 01:47:00,2021-02-10 02:28:31,TA1309000036,KA1504000160,21066
C0CE8F1DE5B09482,electric_bike,2021-02-27 13:38:23,2021-02-27 14:18:05,13042,13108,10369
30F740ED1D80F7EE,classic_bike,2021-02-23 17:42:29,2021-02-23 18:15:21,13102,13430,13873
CFC0F7F80A9F2B6C,classic_bike,2021-02-04 16:02:56,2021-02-04 16:41:48,TA1309000006,13034,18397
C0C5871F382E5C13,classic_bike,2021-02-19 07:54:05,2021-02-19 07:57:33,TA1309000035,13108,39018
6DA9CF81298F33E7,classic_bike,2021-02-25 14:34:02,2021-02-25 14:40:12,13058,18067,56181
86033337471BBFF7,classic_bike,2021-02-03 20:03:45,2021-02-03 20:19:22,TA1309000035,KA1504000160,64488
026C3A92E36CC18F,classic_bike,2021-02-27 14:08:25,2021-02-27 14:24:40,TA1308000012,13108,39077
156B199FF929ACED,electric_bike,2021-02-26 15:36:27,2021-02-26 15:44:56,TA1306000011,13430,20162
B47B27B1DF666EDB,electric_bike,2021-02-28 22:24:26,2021-02-28 22:30:25,TA1309000014,TA1309000015,70499
685015A0593BE7AC,classic_bike,2021-02-06 17:32:46,2021-02-06 18:34:29,13045,13034,18220
77ED6E7C9336C685,classic_bike,2021-02-23 15:18:03,2021-02-23 15:31:41,653,KA1503000030,50309
C9DD6E713F74B016,classic_bike,2021-02-06 01:59:28,2021-02-06 02:15:36,13323,13108,35369
6E9722ED63EBF71D,classic_bike,2021-02-28 12:31:46,2021-02-28 13:13:10,13323,13034,72697
B37E53F5AA61421C,classic_bike,2021-02-28 15:55:46,2021-02-28 16:11:18,13011,13430,23430
D2225E1CC9F9AE14,classic_bike,2021-02-25 07:12:52,2021-02-25 07:34:07,13011,13034,48489
4F50C39654F6C311,classic_bike,2021-02-24 09:03:51,2021-02-24 09:06:59,TA1309000035,13108,14561
2F2182460CD310BE,electric_bike,2021-02-25 18:34:09,2021-02-25 18:51:46,TA1309000049,13430,51169
185A77E153E47BBD,classic_bike,2021-02-25 11:01:49,2021-02-25 11:10:57,TA1308000049,13430,55832
E287485348D591C1,classic_bike,2021-02-28 11:16:50,2021-02-28 11:51:49,TA1307000041,13034,43747
A6A2E1F6482EF59F,classic_bike,2021-02-04 14:53:05,2021-02-04 14:56:30,TA1309000035,13108,39018
F265EC45DDFACB8C,classic_bike,2021-02-04 11:55:15,2021-02-04 12:19:48,TA1309000036,13034,23768
4EF0015B44AAF560,classic_bike,2021-02-02 11:21:09,2021-02-02 11:43:58,TA1309000036,13034,74336
866FF91038F5C0BE,classic_bike,2021-02-26 15:27:46,2021-02-26 15:33:10,TA1306000003,13430,41074
5643112D63E69D19,classic_bike,2021-02-02 08:03:37,2021-02-02 08:37:17,TA1307000126,13034,49253
12FD324DD453ECE2,classic_bike,2021-02-28 02:56:10,2021-02-28 03:04:41,13063,13108,11864
70582E52BE2D2C3B,classic_bike,2021-02-08 06:38:48,2021-02-08 07:09:26,TA1309000036,13034,10256
F1464ADCF7353E7D,classic_bike,2021-02-25 06:25:59,2021-02-25 06:51:58,TA1309000036,13034,41889
56C5F7C054541EA3,classic_bike,2021-02-04 06:42:42,2021-02-04 07:12:54,TA1309000036,13034,10153
F7EA9903B2B63F72,classic_bike,2021-02-24 08:15:18,2021-02-24 08:33:13,13011,13034,48489
F65EEBD4FE870773,classic_bike,2021-02-24 16:05:53,2021-02-24 16:28:03,13338,13138,75630
DEFF0A9E1ABC0119,classic_bike,2021-02-19 18:36:06,2021-02-19 18:53:30,13338,13430,50687
35CFEE6BAB2D819F,classic_bike,2021-02-08 11:18:31,2021-02-08 11:36:00,13124,13034,30229
E5D6D08587664811,classic_bike,2021-02-21 15:13:27,2021-02-21 15:24:52,KA1504000076,KA1503000046,18919
E7EFF8CE45F50830,classic_bike,2021-02-23 07:45:34,2021-02-23 07:55:30,13196,13430,20909
DBB0DB1968C0FC9C,electric_bike,2021-02-27 16:46:57,2021-02-27 16:50:48,TA1309000041,13108,53195
64C7DBA6CFD14F20,classic_bike,2021-02-15 11:26:59,2021-02-15 12:00:01,TA1309000036,13034,21066
E69C8DD6157D402A,classic_bike,2021-02-02 17:38:37,2021-02-02 17:44:29,13061,18067,45248
E80EC25730957148,classic_bike,2021-02-27 16:22:34,2021-02-27 16:29:26,13427,13430,17579
5676FF03C659CF50,classic_bike,2021-02-27 13:27:50,2021-02-27 13:53:08,KA1504000175,13108,13007
D7415D5ED88A7D73,classic_bike,2021-02-27 13:28:13,2021-02-27 13:52:59,KA1504000175,13108,5540
67A8F302AE58B656,classic_bike,2021-02-25 23:53:44,2021-02-25 23:59:39,TA1306000012,13034,6003
B87B261045BC3F77,classic_bike,2021-02-12 17:57:00,2021-02-12 18:06:20,TA1306000003,13430,49874
B5B9D2F13B9FEC9B,classic_bike,2021-02-26 17:24:52,2021-02-26 17:28:10,KA1503000043,13430,66682
41BD81C5877F0E3D,classic_bike,2021-02-03 21:52:00,2021-02-03 22:11:05,13165,631,56778
92122257207C38CD,electric_bike,2021-02-27 13:38:28,2021-02-27 14:18:01,13042,13108,52650
B65938B4DBD9F6D7,classic_bike,2021-02-22 13:31:07,2021-02-22 13:47:47,TA1305000006,13034,74407
9F2BB039777D10B4,classic_bike,2021-02-27 07:39:53,2021-02-27 07:46:50,KA1503000043,13034,69793
AD7FBD719D026998,classic_bike,2021-02-27 15:06:24,2021-02-27 15:22:51,13157,13430,32245
FA318CD043152916,classic_bike,2021-02-12 11:48:45,2021-02-12 12:11:31,TA1309000027,TA1309000015,10637
FD88CE27CE19CBF9,classic_bike,2021-02-23 18:17:01,2021-02-23 18:32:09,13289,13430,74336
E6C5FCB2C6DB54EB,docked_bike,2021-02-25 11:57:57,2021-02-25 12:25:45,TA1309000002,13034,39724
A4F555750E7DDB17,classic_bike,2021-02-27 17:05:15,2021-02-27 17:35:07,TA1309000002,13430,23054
EE0ED17CFE55F707,classic_bike,2021-02-27 16:53:53,2021-02-27 17:12:35,TA1307000136,KA1504000143,28163
C8CEFE0A8126F2E2,classic_bike,2021-02-28 15:38:33,2021-02-28 17:44:13,13008,13138,18750
4F4F812798BF35B5,classic_bike,2021-02-10 11:41:05,2021-02-10 11:56:45,TA1308000050,13034,55028
1CA4E64C472C2425,classic_bike,2021-02-24 12:13:39,2021-02-24 12:33:13,TA1305000006,13034,16673
438F5EBD279960E8,classic_bike,2021-02-26 13:23:11,2021-02-26 13:37:21,TA1309000014,KA1504000160,71031
521EC089F2172993,electric_bike,2021-02-03 08:28:26,2021-02-03 08:32:48,TA1305000035,13138,29436
3C423CDA3C0B8D18,classic_bike,2021-02-28 13:16:04,2021-02-28 13:31:43,TA1307000120,13034,49603
6796B74AAC22CD34,classic_bike,2021-02-28 11:25:24,2021-02-28 11:57:30,KA1503000044,13034,9275
0881D8D0F4C10C6B,electric_bike,2021-02-27 12:58:40,2021-02-27 13:13:14,13033,13034,2524
028EF4FCD13BF544,classic_bike,2021-02-15 14:29:30,2021-02-15 14:48:02,18062,631,71318
1E8C2A2A11D0CC27,classic_bike,2021-02-25 15:48:59,2021-02-25 15:56:11,KA1504000093,KA1504000160,74242
087DEA4F2C8DA017,classic_bike,2021-02-27 18:54:17,2021-02-27 19:08:26,632,13108,65980
DA8B48833A0FF7AC,electric_bike,2021-02-28 13:25:29,2021-02-28 13:39:36,15648,KA1504000143,60875
614152EF81D5F772,classic_bike,2021-02-27 09:33:14,2021-02-27 09:43:06,13196,13430,71510
CA14432F9E4DC04C,classic_bike,2021-02-04 19:53:46,2021-02-04 20:12:09,13036,13034,55622
4235050FC1A04BC9,classic_bike,2021-02-27 12:13:59,2021-02-27 12:21:05,13303,KA1503000041,66160
60B5C7771E8B50BE,classic_bike,2021-02-27 19:24:36,2021-02-27 19:28:42,SL-011,13326,24551
61FF1FA238B3F4AA,classic_bike,2021-02-28 12:25:42,2021-02-28 12:58:35,KA150400009X,18016,15524
007E181169B996E5,docked_bike,2021-02-26 19:22:44,2021-02-26 19:27:26,KA1503000054,KA1503000046,53249
A6E3DB52817286EB,classic_bike,2021-02-22 11:57:18,2021-02-22 12:17:51,TA1309000004,15529,30873
999DC28E374FAB09,classic_bike,2021-02-27 12:05:54,2021-02-27 12:12:15,TA1305000032,13326,48866
2A64F51781A43FEC,classic_bike,2021-02-18 22:55:47,2021-02-18 23:02:22,13303,KA1503000041,52663
F04CB141C20763AE,classic_bike,2021-02-24 06:59:28,2021-02-24 07:05:12,13303,KA1503000041,35349
21BD74CCD7D45AB0,classic_bike,2021-02-26 07:07:45,2021-02-26 07:13:16,13303,KA1503000041,56701
BF595D4081793EC4,classic_bike,2021-02-18 17:45:38,2021-02-18 17:54:57,TA1307000131,KA1503000041,7410
B4D43B6E59126DC5,classic_bike,2021-02-24 07:21:36,2021-02-24 07:37:08,TA1308000050,KA1503000041,75677
1AF54DF86C2AD0DE,classic_bike,2021-02-11 16:35:15,2021-02-11 16:37:40,13338,13034,74422
5E740D6F23F9FD98,classic_bike,2021-02-06 10:15:46,2021-02-06 10:34:01,SL-009,KA1503000041,42113
4BC7F699A5ABFDCF,classic_bike,2021-02-26 15:37:39,2021-02-26 15:59:10,KA1504000097,13292,10215
26D6C33C58CFDADD,classic_bike,2021-02-03 15:11:28,2021-02-03 15:22:42,KA1504000134,KA1503000041,36144
0B674652A4C5AA52,electric_bike,2021-02-28 11:29:04,2021-02-28 11:57:48,KA1503000044,13034,6663
CDDF1D272346EFA2,classic_bike,2021-02-02 12:55:19,2021-02-02 13:04:42,KA1504000134,KA1503000041,62423
9465C5F8AF501DD9,classic_bike,2021-02-04 12:38:30,2021-02-04 12:48:24,13016,15529,49251
1ED0E2F35ACB7345,classic_bike,2021-02-26 11:58:29,2021-02-26 12:09:47,13036,13430,59781
C52AF1C9AA02433C,classic_bike,2021-02-27 15:54:54,2021-02-27 16:20:46,13059,15529,75597
7CF43950166C6BC7,classic_bike,2021-02-03 17:46:18,2021-02-03 18:05:54,13063,TA1309000015,38375
2AE912B3DE4474DE,classic_bike,2021-02-12 06:22:09,2021-02-12 06:25:04,13016,15529,23321
A9C33CCB1173EECF,classic_bike,2021-02-20 10:53:29,2021-02-20 10:56:50,13016,15529,60826
CFAFD46F08E5B7C7,electric_bike,2021-02-02 17:59:55,2021-02-02 18:03:23,13016,15529,64817
CB7653C4BAC20E5B,classic_bike,2021-02-01 18:14:13,2021-02-01 18:22:37,13016,15529,54174
19FF352104A22D86,classic_bike,2021-02-24 11:29:24,2021-02-24 11:36:42,13016,KA1503000041,45513
529CB5C1A852FD67,classic_bike,2021-02-22 20:15:53,2021-02-22 20:25:25,TA1307000039,KA1503000041,45147
42F72630F3E4EDD4,classic_bike,2021-02-26 08:46:37,2021-02-26 09:00:11,TA1307000039,KA1503000041,5989
7ADDE284F85659D4,classic_bike,2021-02-05 17:09:20,2021-02-05 17:12:29,13016,15529,54174
613BFC138D0FD80B,classic_bike,2021-02-03 07:39:13,2021-02-03 07:47:28,TA1307000039,KA1503000041,72185
F4232C955BBBA68A,classic_bike,2021-02-24 09:49:49,2021-02-24 09:58:33,TA1307000039,15529,19297
55EE28440DA04927,classic_bike,2021-02-28 13:34:10,2021-02-28 13:41:24,TA1307000039,KA1503000041,65421
E79C61799C724034,electric_bike,2021-02-04 23:04:19,2021-02-04 23:12:38,TA1307000039,KA1503000041,52036
F95438C0B7371B82,classic_bike,2021-02-02 13:03:06,2021-02-02 13:11:41,TA1307000039,KA1503000041,54066
57C97CE31164364F,classic_bike,2021-02-23 18:52:05,2021-02-23 18:59:24,TA1307000039,KA1503000041,9914
BC6A0766FFC50833,classic_bike,2021-02-09 19:26:20,2021-02-09 19:34:10,TA1307000039,KA1503000041,52149
78F4EB88D7BE590D,classic_bike,2021-02-26 18:45:20,2021-02-26 18:53:17,TA1307000039,KA1503000041,40576
D5501F1275BB361C,classic_bike,2021-02-27 11:47:19,2021-02-27 11:55:25,TA1307000039,KA1503000041,45567
07A87DC351F29F50,classic_bike,2021-02-19 18:31:47,2021-02-19 18:41:20,TA1307000039,KA1503000041,46271
4D416CCDD8338522,classic_bike,2021-02-24 19:06:33,2021-02-24 19:15:06,TA1307000039,KA1503000041,32323
D2EE941F678E5AF0,classic_bike,2021-02-03 11:11:33,2021-02-03 11:21:47,TA1307000039,KA1503000041,10867
E1FEDAA57B0EC975,classic_bike,2021-02-04 07:54:55,2021-02-04 08:01:07,TA1307000039,15529,36567
12E0AF7CAC0C9637,classic_bike,2021-02-09 06:44:30,2021-02-09 06:54:06,TA1307000039,KA1503000041,55659
55CE3D11B988E1B6,electric_bike,2021-02-01 15:15:32,2021-02-01 15:22:42,TA1307000039,15529,57904
8E958616AE8588EA,classic_bike,2021-02-25 19:03:30,2021-02-25 19:11:26,TA1307000039,KA1503000041,4476
E0C4CCB03FAD4615,electric_bike,2021-02-01 08:00:51,2021-02-01 08:10:34,TA1307000039,KA1503000041,4476
10AF2F35908B1854,electric_bike,2021-02-24 19:28:26,2021-02-24 19:33:40,TA1307000039,15529,7751
458A36A123F24F4D,classic_bike,2021-02-08 08:19:25,2021-02-08 08:27:21,TA1307000039,15529,68380
A749814564421A09,classic_bike,2021-02-18 07:11:29,2021-02-18 07:20:45,TA1307000039,KA1503000041,36567
D5C01B31F8FF90EC,classic_bike,2021-02-18 12:55:50,2021-02-18 13:06:30,TA1307000039,15529,20194
8B8EBC18E6EC7082,classic_bike,2021-02-03 08:23:04,2021-02-03 08:29:01,TA1307000039,15529,42639
D86565E47D02AD2D,classic_bike,2021-02-25 09:55:44,2021-02-25 10:01:52,TA1307000039,15529,62786
FA2D6EA8812AB62F,classic_bike,2021-02-26 19:00:36,2021-02-26 19:06:27,TA1307000039,15529,45567
246CB51C505F3175,classic_bike,2021-02-11 17:58:16,2021-02-11 18:31:09,TA1307000039,15529,53720
8686B8F288EDFD61,classic_bike,2021-02-28 18:22:59,2021-02-28 18:44:24,TA1307000039,15529,69707
1A6DF41175B0387F,classic_bike,2021-02-02 15:49:17,2021-02-02 15:57:03,TA1307000039,15529,52327
7F5614D752E59A32,classic_bike,2021-02-27 12:45:17,2021-02-27 13:30:56,TA1309000049,KA1503000041,59622
1B7B9ABCEAA83831,classic_bike,2021-02-24 09:55:20,2021-02-24 10:01:38,TA1307000039,15529,50272
084917D86F3F4CD3,electric_bike,2021-02-05 06:44:41,2021-02-05 06:52:41,TA1307000039,KA1503000041,32323
71A30084CFB6BF4E,classic_bike,2021-02-08 09:48:13,2021-02-08 09:57:42,TA1307000039,15529,14657
B0BEF6D6068CAAE1,classic_bike,2021-02-03 16:36:18,2021-02-03 17:04:44,TA1305000029,15529,63557
C8590DBCD3C7A684,electric_bike,2021-02-28 07:50:14,2021-02-28 07:54:32,TA1307000061,KA1503000041,35605
987D0B5E4281E737,classic_bike,2021-02-01 08:38:49,2021-02-01 08:51:29,TA1305000011,KA1503000041,53733
17D0891B4386C7F2,classic_bike,2021-02-20 22:09:58,2021-02-20 22:19:45,TA1307000151,15529,30407
C11E4F4A7445A405,classic_bike,2021-02-05 17:13:43,2021-02-05 17:34:07,TA1307000151,KA1503000041,72881
482F9BAC6DC65C71,electric_bike,2021-02-25 20:59:11,2021-02-25 21:07:24,TA1309000024,KA1503000041,19844
209A1B9BCA767F27,classic_bike,2021-02-09 12:16:44,2021-02-09 12:28:22,TA1309000024,KA1503000041,21723
920A8BC98CAEA3A9,classic_bike,2021-02-05 17:13:36,2021-02-05 17:33:58,TA1307000151,KA1503000041,22056
450A1AFFB8A0E2C5,classic_bike,2021-02-02 17:10:21,2021-02-02 17:22:47,TA1307000151,15529,31044
E8B45F9590FC1FC3,classic_bike,2021-02-03 15:04:10,2021-02-03 15:14:34,TA1307000151,15529,49847
C0C27921FF7F3F8E,classic_bike,2021-02-26 17:33:56,2021-02-26 18:07:02,13256,15529,33499
E4F2561D71AE5ACC,classic_bike,2021-02-19 19:18:36,2021-02-19 19:50:37,RN-,KA1503000041,20347
65A236D08604E650,classic_bike,2021-02-01 09:37:50,2021-02-01 09:48:41,13265,KA1503000041,2386
24A3F5C53D11BB44,classic_bike,2021-02-25 12:42:53,2021-02-25 13:02:52,TA1307000005,13326,47163
AF43CA91035AD134,classic_bike,2021-02-12 07:57:29,2021-02-12 08:07:09,TA1309000024,15529,31504
6C49212E5CB6C8E1,electric_bike,2021-02-03 18:16:32,2021-02-03 18:22:57,TA1307000151,KA1503000041,35214
4F208F106F93DD08,classic_bike,2021-02-25 11:08:25,2021-02-25 11:18:26,TA1307000151,KA1503000041,22056
FB07F95E98EAA3EB,classic_bike,2021-02-03 17:25:51,2021-02-03 17:54:57,TA1307000151,13292,31750
B4C17B425878AFF8,classic_bike,2021-02-12 23:51:45,2021-02-13 00:17:56,13158,KA1503000041,60975
DB5B7416EFCB6707,classic_bike,2021-02-27 15:52:52,2021-02-27 16:21:00,13059,15529,44453
10A9B5C5FF3764EF,classic_bike,2021-02-26 17:48:42,2021-02-26 17:55:01,13259,13292,40396
582ECB3F4658E69E,classic_bike,2021-02-21 13:30:04,2021-02-21 13:45:39,TA1307000038,15529,4400
CC58255E9175892A,electric_bike,2021-02-15 06:52:38,2021-02-15 07:04:51,TA1307000038,15529,11983
93CD0C4A2E625293,classic_bike,2021-02-06 13:29:49,2021-02-06 13:42:30,TA1307000038,15529,66276
FA6BDC641A128CD7,classic_bike,2021-02-20 11:46:32,2021-02-20 11:59:32,TA1305000030,15529,11568
55F42253DE3E0724,classic_bike,2021-02-22 08:42:57,2021-02-22 09:00:11,TA1305000030,KA1503000041,53601
A84A3CD459B1B402,classic_bike,2021-02-24 09:05:52,2021-02-24 09:12:05,TA1305000035,13326,41130
EA7A40C25425165F,classic_bike,2021-02-24 06:49:12,2021-02-24 06:53:34,13034,KA1503000041,53624
641A4CC3566895FC,classic_bike,2021-02-01 14:08:41,2021-02-01 14:32:59,TA1307000124,KA1503000041,11582
A9F901FF06935A53,classic_bike,2021-02-25 20:48:43,2021-02-25 21:22:13,13001,15529,11290
886FA5A37E4BF102,classic_bike,2021-02-01 20:43:54,2021-02-01 20:55:50,13001,15529,26580
437D46E449987C4E,classic_bike,2021-02-03 21:14:09,2021-02-03 21:28:31,13001,15529,28471
650501F75992EB10,classic_bike,2021-02-22 16:27:28,2021-02-22 16:33:30,15529,15529,22810
121AC3DAD511ADA1,classic_bike,2021-02-23 20:34:18,2021-02-23 20:38:42,KA1503000041,KA1503000041,32351
23415256E49E3725,classic_bike,2021-02-27 11:56:52,2021-02-27 13:25:22,KA1503000041,KA1503000041,10759
96D626C8C41B7712,classic_bike,2021-02-28 17:37:04,2021-02-28 18:14:37,13001,15529,12254
1922307DD83321AD,electric_bike,2021-02-04 12:41:29,2021-02-04 12:56:45,13338,13430,60077
580FF91292B77E05,classic_bike,2021-02-24 06:45:03,2021-02-24 06:47:23,TA1306000029,KA1503000041,20390
48D4FAB00960D019,classic_bike,2021-02-27 12:23:29,2021-02-27 12:46:01,TA1306000029,15529,62243
1DE1D6802A52228F,electric_bike,2021-02-27 12:34:37,2021-02-27 13:08:28,TA1306000029,KA1503000041,52376
0EAF9989741EF257,classic_bike,2021-02-24 09:30:24,2021-02-24 10:00:17,TA1309000061,KA1503000041,71683
CDF6648AC49D1DEF,classic_bike,2021-02-05 16:34:08,2021-02-05 16:47:08,15534,KA1503000041,56925
A93B920513D4CDF6,classic_bike,2021-02-27 16:16:14,2021-02-27 16:39:34,16991,13292,52594
8A325644C5C28249,electric_bike,2021-02-26 08:02:27,2021-02-26 08:21:44,13061,13326,73173
E9EE666A4CA6719F,classic_bike,2021-02-21 12:53:21,2021-02-21 13:16:23,TA1307000136,KA1503000041,30127
F6D4F9A173C327E4,electric_bike,2021-02-21 16:01:36,2021-02-21 16:15:45,13179,KA1503000041,21986
865B2AF2F2541C6F,classic_bike,2021-02-28 16:44:39,2021-02-28 16:46:43,TA1305000003,KA1503000041,71045
72BBBC7F1DE5732A,classic_bike,2021-02-23 08:47:24,2021-02-23 08:58:49,15534,KA1503000041,41477
C7C0E0221DA8AB6B,classic_bike,2021-02-22 17:48:00,2021-02-22 17:56:42,15534,KA1503000041,25067
2CE9FC40CB2D7C3E,classic_bike,2021-02-05 11:58:32,2021-02-05 12:10:55,15534,KA1503000041,18002
2E25E2D05BCA5230,classic_bike,2021-02-05 14:53:40,2021-02-05 15:02:19,TA1305000003,15529,51772
B614FCC54E17EA77,classic_bike,2021-02-10 17:35:04,2021-02-10 17:39:23,TA1305000003,15529,1288
C12B9E1B2F584129,classic_bike,2021-02-27 07:21:49,2021-02-27 07:51:41,13137,KA1503000041,26354
20DB1C200ABF1F76,electric_bike,2021-02-24 18:36:08,2021-02-24 18:45:35,13263,15529,74684
6809FBA1A675BEB8,electric_bike,2021-02-04 16:10:21,2021-02-04 16:19:17,13263,KA1503000041,30027
A8621AAF0322CEAD,classic_bike,2021-02-27 15:50:07,2021-02-27 16:32:18,13263,15529,17461
B14CA694C9D07DCF,classic_bike,2021-02-18 15:12:54,2021-02-18 15:28:26,TA1308000001,15529,29841
283B6831B379C88A,classic_bike,2021-02-21 22:02:32,2021-02-21 22:11:56,TA1307000151,15529,14112
E83FC9B77F598A44,classic_bike,2021-02-27 17:01:26,2021-02-27 17:14:56,TA1309000024,15529,27756
EE02505269CD302F,classic_bike,2021-02-26 17:04:00,2021-02-26 17:21:56,13158,KA1503000041,66172
C82BBE4C8E8E4E4F,electric_bike,2021-02-04 12:47:29,2021-02-04 12:52:48,13263,KA1503000041,34540
31E8822EEA08C4AE,classic_bike,2021-02-17 16:28:52,2021-02-17 16:46:02,13263,KA1503000041,2292
1672E3C73D858B44,classic_bike,2021-02-11 18:46:46,2021-02-11 18:55:26,13263,KA1503000041,20696
432E31B203D7D576,classic_bike,2021-02-27 16:39:36,2021-02-27 17:04:29,TA1308000001,KA1503000041,8704
854223438B786809,classic_bike,2021-02-26 19:37:43,2021-02-26 19:59:02,TA1308000001,15529,13610
6DB0A0918C9690D8,classic_bike,2021-02-24 06:57:33,2021-02-24 07:15:06,TA1309000004,15529,65600
D48E1B7C8A6F903F,electric_bike,2021-02-09 18:17:30,2021-02-09 18:26:07,636,15529,9044
3D16E5855FE42BE8,docked_bike,2021-02-28 11:50:30,2021-02-28 12:13:34,TA1307000131,15529,63074
0A04848B16E6EEF3,electric_bike,2021-02-27 15:20:13,2021-02-27 15:43:53,TA1305000003,15529,7667
FD4C2C327BFBA4AB,classic_bike,2021-02-05 07:03:45,2021-02-05 07:20:25,TA1308000050,KA1503000041,75648
9AAC1A3742F9F945,classic_bike,2021-02-25 07:18:17,2021-02-25 07:34:57,TA1308000050,KA1503000041,65033
5ADF6098ADF49A79,classic_bike,2021-02-26 07:17:32,2021-02-26 07:35:00,TA1308000050,KA1503000041,23736
DFEAD21ADF3D8D21,classic_bike,2021-02-02 07:21:24,2021-02-02 07:41:27,TA1308000050,KA1503000041,14624
2A50BBC3579D3117,classic_bike,2021-02-13 21:22:23,2021-02-13 22:08:04,TA1307000131,15529,16151
7A64A75A5C5EC9BC,electric_bike,2021-02-22 13:46:06,2021-02-22 13:59:04,TA1305000029,15529,5433
1A15F4353F112DA2,classic_bike,2021-02-26 08:59:05,2021-02-26 09:32:22,TA1307000119,15529,42042
F35C19595BB8AC4F,classic_bike,2021-02-14 10:47:34,2021-02-14 11:02:26,13263,KA1503000041,59947
603B66BF435CC8FD,electric_bike,2021-02-26 19:12:48,2021-02-26 19:27:08,13053,15529,1991
ABF9F809450B3872,electric_bike,2021-02-17 17:41:27,2021-02-17 17:53:32,TA1307000111,KA1503000041,26032
439724C743A56509,classic_bike,2021-02-03 17:09:30,2021-02-03 17:20:28,TA1307000111,KA1503000041,59154
5B6937FCB0B044D7,electric_bike,2021-02-02 19:00:34,2021-02-02 19:09:56,TA1307000111,KA1503000041,13708
F1D2D6B00ECA1CD3,classic_bike,2021-02-01 17:53:26,2021-02-01 18:04:51,TA1307000111,KA1503000041,65278
BC17128A16068D71,classic_bike,2021-02-11 09:31:28,2021-02-11 09:47:35,TA1305000032,KA1503000041,32176
FA5ABDEA7C484C1B,classic_bike,2021-02-13 09:34:34,2021-02-13 10:09:17,TA1307000126,15529,62011
E7A78041C1B6D828,classic_bike,2021-02-23 17:10:45,2021-02-23 17:24:09,TA1307000111,KA1503000041,22928
17C0A143EDDD2411,classic_bike,2021-02-11 17:32:16,2021-02-11 17:46:24,TA1307000111,KA1503000041,25821
90C7A7CB2EE38950,classic_bike,2021-02-05 17:33:29,2021-02-05 17:45:31,TA1307000111,KA1503000041,1644
4401C83F231955E7,classic_bike,2021-02-25 17:06:58,2021-02-25 17:19:47,TA1307000111,KA1503000041,20673
282A737C0E374226,classic_bike,2021-02-03 11:35:14,2021-02-03 11:43:51,TA1307000111,KA1503000041,33246
8FE4D0039726362B,classic_bike,2021-02-04 07:47:25,2021-02-04 08:04:18,13193,KA1503000041,4251
C0B6AD75F4F61876,classic_bike,2021-02-10 20:12:06,2021-02-10 20:18:07,KA1504000090,13292,22186
0E7FFAADF92A5FAC,classic_bike,2021-02-22 19:56:28,2021-02-22 20:33:30,13050,KA1503000041,43761
0C6FA32F4563EFFD,classic_bike,2021-02-12 14:30:40,2021-02-12 14:33:41,13338,KA1503000041,67931
81FCD60844F44234,classic_bike,2021-02-21 17:20:31,2021-02-21 17:22:12,13338,15529,67931
FEC9EE54B6040719,classic_bike,2021-02-26 08:59:22,2021-02-26 09:02:47,13338,KA1503000041,7307
B289CA2E44B96B2D,classic_bike,2021-02-25 14:23:09,2021-02-25 14:34:51,13085,18016,35990
7F96883F869C4A3A,classic_bike,2021-02-23 19:13:33,2021-02-23 19:25:42,13016,KA1503000041,2434
9540DB8EE5E47F80,classic_bike,2021-02-13 17:50:52,2021-02-13 18:59:33,13016,15529,67393
EFF109335BDB0922,classic_bike,2021-02-27 22:59:40,2021-02-27 23:33:43,13050,18016,32804
1B751A6EB979BB4E,electric_bike,2021-02-28 19:39:53,2021-02-28 20:07:07,13338,13292,38332
77DD87D973231078,classic_bike,2021-02-02 17:36:02,2021-02-02 17:37:23,13338,15529,20993
74AAD544775F5914,classic_bike,2021-02-25 10:22:51,2021-02-25 10:27:22,13338,KA1503000041,55981
C4E8DAEB052EDF98,classic_bike,2021-02-24 09:48:21,2021-02-24 10:18:40,13137,KA1503000041,7564
B2251B9FFAE1E4D0,classic_bike,2021-02-24 13:52:11,2021-02-24 14:53:47,13137,15529,11487
38726DF5C3460110,classic_bike,2021-02-23 14:27:03,2021-02-23 14:41:22,TA1307000117,13326,71122
464D6F70F83CF877,classic_bike,2021-02-01 10:38:30,2021-02-01 10:45:27,13427,15529,63147
81541F5351D1F211,classic_bike,2021-02-23 19:10:47,2021-02-23 19:23:19,13427,13326,2401
726D29706E83279D,classic_bike,2021-02-03 13:40:33,2021-02-03 14:03:28,KA1504000080,13292,25174
783B39A59B83E6D5,classic_bike,2021-02-08 14:08:18,2021-02-08 14:27:18,TA1307000124,KA1503000041,1307
